"id","Site","Polygon","SamplingDate","Flow","pH","COD","Ntot","Ptot","NH4","BOD"
436,Paphos,Paphos_SwrCat,2022-05-09 00:00:00,14674.0,7.6,1143.0,67.0,8.52,72.7,337.0
437,Paphos,Paphos_SwrCat,2022-05-12 00:00:00,14291.0,7.26,846.0,61.0,12.45,62.2,
438,Paphos,Paphos_SwrCat,2022-05-16 00:00:00,14713.0,7.55,855.0,69.0,7.38,59.1,330.0
439,Paphos,Paphos_SwrCat,2022-05-19 00:00:00,14548.0,7.34,702.0,50.0,10.02,51.0,644.0
440,Paphos,Paphos_SwrCat,2022-05-23 00:00:00,14539.0,7.37,465.0,60.0,8.58,63.2,502.0
441,Paphos,Paphos_SwrCat,2022-05-26 00:00:00,14588.0,7.47,842.0,86.0,10.2,69.7,676.0
442,Paphos,Paphos_SwrCat,2022-05-30 00:00:00,14597.0,7.44,569.0,70.0,6.36,54.12,600.0
445,Paphos,Paphos_SwrCat,2022-06-09 00:00:00,14587.0,7.55,491.0,69.0,9.36,69.0,626.0
446,Paphos,Paphos_SwrCat,2022-06-13 00:00:00,15243.0,7.59,1011.0,64.0,13.53,64.0,636.0
447,Paphos,Paphos_SwrCat,2022-06-16 00:00:00,14842.0,7.4,834.0,66.0,11.58,53.7,534.0
448,Paphos,Paphos_SwrCat,2022-06-20 00:00:00,15444.0,7.44,689.0,77.0,7.38,59.5,579.0
449,Paphos,Paphos_SwrCat,2022-06-23 00:00:00,15092.0,7.52,1172.0,72.0,14.22,64.9,757.0
450,Paphos,Paphos_SwrCat,2022-06-27 00:00:00,15711.0,7.59,552.0,67.0,11.37,70.6,471.0
451,Paphos,Paphos_SwrCat,2022-06-30 00:00:00,15626.0,7.28,790.0,67.0,7.86,58.1,621.0
452,Paphos,Paphos_SwrCat,2022-07-04 00:00:00,15458.0,7.31,564.0,64.0,10.38,52.6,
453,Paphos,Paphos_SwrCat,2022-07-07 00:00:00,15460.0,7.81,561.0,60.0,11.52,63.1,
454,Paphos,Paphos_SwrCat,2022-07-11 00:00:00,16192.0,7.64,840.0,56.0,10.26,65.9,
455,Paphos,Paphos_SwrCat,2022-07-14 00:00:00,16206.0,7.5,590.0,68.0,10.29,62.0,672.0
456,Paphos,Paphos_SwrCat,2022-07-18 00:00:00,15396.0,7.53,548.0,64.0,9.06,61.6,515.0
457,Paphos,Paphos_SwrCat,2022-07-21 00:00:00,15602.0,7.59,592.0,84.0,9.6,63.8,638.0
458,Paphos,Paphos_SwrCat,2022-07-25 00:00:00,15861.0,7.61,644.0,78.0,11.4,65.9,560.0
459,Paphos,Paphos_SwrCat,2022-07-28 00:00:00,16534.0,7.59,659.0,52.0,10.68,62.4,627.0
460,Paphos,Paphos_SwrCat,2022-08-01 00:00:00,17134.0,7.62,682.0,58.0,7.65,60.9,757.0
461,Paphos,Paphos_SwrCat,2022-08-04 00:00:00,17545.0,7.42,482.0,64.0,9.72,54.2,753.0
462,Paphos,Paphos_SwrCat,2022-08-08 00:00:00,17962.0,7.43,392.0,78.0,8.97,50.9,560.0
463,Paphos,Paphos_SwrCat,2022-08-11 00:00:00,18538.0,7.43,542.0,76.0,10.77,52.6,521.0
464,Paphos,Paphos_SwrCat,2022-08-15 00:00:00,18215.0,7.52,642.0,73.0,10.95,69.4,574.0
465,Paphos,Paphos_SwrCat,2022-08-18 00:00:00,18813.0,7.53,398.0,67.0,9.81,55.4,703.0
466,Paphos,Paphos_SwrCat,2022-08-22 00:00:00,18407.0,7.53,512.0,59.0,8.73,58.0,588.0
467,Paphos,Paphos_SwrCat,2022-08-25 00:00:00,17437.0,7.61,669.0,66.0,10.98,50.3,620.0
468,Paphos,Paphos_SwrCat,2022-08-29 00:00:00,17514.0,7.62,425.0,72.0,10.95,56.1,560.0
469,Paralimni,Paralimni_SwrCat,2021-10-07 00:00:00,7518.0,6.75,715.0,61.0,10.32,,52.9
470,Paralimni,Paralimni_SwrCat,2021-10-14 00:00:00,7532.0,6.93,954.0,56.0,11.73,,52.1
471,Paralimni,Paralimni_SwrCat,2021-10-21 00:00:00,7528.0,6.78,712.0,61.0,9.75,,55.5
472,Paralimni,Paralimni_SwrCat,2021-10-28 00:00:00,6918.0,7.43,724.0,57.0,8.25,,52.5
473,Paralimni,Paralimni_SwrCat,2021-11-04 00:00:00,5241.0,7.42,633.0,62.0,11.82,,46.6
474,Paralimni,Paralimni_SwrCat,2021-11-11 00:00:00,4526.0,7.0,526.0,60.0,8.07,,75.1
475,Paralimni,Paralimni_SwrCat,2021-11-15 00:00:00,4508.0,6.7,1560.0,54.0,6.75,430.0,54.0
476,Paralimni,Paralimni_SwrCat,2021-11-18 00:00:00,4051.0,6.8,949.0,54.0,7.59,,53.3
477,Paralimni,Paralimni_SwrCat,2021-11-22 00:00:00,4056.0,7.2,659.0,49.0,6.15,210.0,54.7
478,Paralimni,Paralimni_SwrCat,2021-11-25 00:00:00,3859.0,7.13,439.0,48.0,5.82,,47.1
479,Paralimni,Paralimni_SwrCat,2021-11-29 00:00:00,4468.0,7.33,635.0,62.0,6.48,390.0,54.8
480,Paralimni,Paralimni_SwrCat,2021-12-02 00:00:00,3731.0,6.92,344.0,34.0,5.58,330.0,26.3
481,Paralimni,Paralimni_SwrCat,2021-12-06 00:00:00,3799.0,7.02,386.0,50.0,6.45,320.0,44.6
482,Paralimni,Paralimni_SwrCat,2021-12-09 00:00:00,5210.0,6.87,462.0,20.0,13.65,390.0,18.8
483,Paralimni,Paralimni_SwrCat,2021-12-13 00:00:00,4334.0,7.12,544.0,35.0,7.89,340.0,66.0
484,Paralimni,Paralimni_SwrCat,2021-12-16 00:00:00,4575.0,7.69,512.0,46.0,5.4,410.0,39.8
485,Paralimni,Paralimni_SwrCat,2021-12-20 00:00:00,6585.0,7.84,569.0,13.0,3.69,240.0,8.4
486,Paralimni,Paralimni_SwrCat,2021-12-23 00:00:00,4648.0,7.02,509.0,56.0,4.35,,59.0
487,Paralimni,Paralimni_SwrCat,2021-12-27 00:00:00,4415.0,7.24,347.0,39.0,5.61,360.0,61.4
488,Paralimni,Paralimni_SwrCat,2021-12-30 00:00:00,3643.0,7.46,312.0,48.0,3.36,280.0,50.4
489,Paralimni,Paralimni_SwrCat,2022-01-03 00:00:00,4220.0,7.12,535.0,49.0,7.59,410.0,49.8
490,Paralimni,Paralimni_SwrCat,2022-01-06 00:00:00,3845.0,7.16,458.0,54.0,5.88,400.0,55.5
491,Paralimni,Paralimni_SwrCat,2022-01-10 00:00:00,8680.0,7.43,349.0,56.0,5.82,460.0,56.2
492,Paralimni,Paralimni_SwrCat,2022-01-13 00:00:00,5078.0,6.8,298.0,32.0,4.74,440.0,48.4
493,Paralimni,Paralimni_SwrCat,2022-01-17 00:00:00,4151.0,6.86,351.0,24.0,8.25,380.0,54.2
494,Paralimni,Paralimni_SwrCat,2022-01-20 00:00:00,4317.0,6.69,181.0,52.0,6.87,400.0,44.5
495,Paralimni,Paralimni_SwrCat,2022-01-24 00:00:00,4908.0,6.84,195.0,32.0,5.52,390.0,41.0
496,Paralimni,Paralimni_SwrCat,2022-01-27 00:00:00,4645.0,7.24,155.0,34.0,8.88,,42.7
497,Paralimni,Paralimni_SwrCat,2022-01-31 00:00:00,6532.0,7.52,200.0,48.0,5.16,480.0,55.0
498,Paralimni,Paralimni_SwrCat,2022-02-03 00:00:00,4681.0,7.23,281.0,47.0,5.28,480.0,48.4
499,Paralimni,Paralimni_SwrCat,2022-02-07 00:00:00,4611.0,7.43,246.0,56.0,5.52,420.0,47.4
501,Paralimni,Paralimni_SwrCat,2022-02-14 00:00:00,4597.0,7.3,284.0,42.0,6.54,330.0,35.2
502,Paralimni,Paralimni_SwrCat,2022-02-17 00:00:00,4080.0,7.25,397.0,54.0,6.6,440.0,38.2
503,Paralimni,Paralimni_SwrCat,2022-02-21 00:00:00,4278.0,7.35,355.0,40.0,11.97,410.0,57.0
504,Paralimni,Paralimni_SwrCat,2022-02-24 00:00:00,4258.0,6.98,245.0,40.0,7.38,,36.8
505,Paralimni,Paralimni_SwrCat,2022-02-28 00:00:00,4504.0,7.12,219.0,42.0,8.88,,32.4
506,Paralimni,Paralimni_SwrCat,2022-03-03 00:00:00,4722.0,7.36,169.0,35.0,5.85,,55.3
444,Paphos,Paphos_SwrCat,2022-06-06 00:00:00,14884.0,7.3,548.0,69.0,9.81,,575.0
500,Paralimni,Paralimni_SwrCat,2022-02-10 00:00:00,4562.0,6.7,397.0,23.0,8.13,,36.4
507,Paralimni,Paralimni_SwrCat,2022-03-07 00:00:00,4070.0,7.44,443.0,49.0,11.16,,70.7
508,Paralimni,Paralimni_SwrCat,2022-03-10 00:00:00,4099.0,7.39,314.0,50.0,7.56,400.0,47.8
509,Paralimni,Paralimni_SwrCat,2022-03-14 00:00:00,3893.0,7.12,352.0,60.0,6.72,,48.9
510,Paralimni,Paralimni_SwrCat,2022-03-17 00:00:00,4996.0,6.74,257.0,64.0,5.94,390.0,56.6
511,Paralimni,Paralimni_SwrCat,2022-03-21 00:00:00,3999.0,7.04,322.0,52.0,5.49,,56.6
512,Paralimni,Paralimni_SwrCat,2022-03-24 00:00:00,4271.0,7.12,342.0,65.0,5.97,320.0,43.2
513,Paralimni,Paralimni_SwrCat,2022-03-28 00:00:00,4430.0,7.33,214.0,31.0,5.52,,31.2
514,Paralimni,Paralimni_SwrCat,2022-03-31 00:00:00,4578.0,7.22,246.0,52.0,6.84,,43.5
515,Paralimni,Paralimni_SwrCat,2022-04-04 00:00:00,4431.0,7.34,815.0,62.0,6.93,400.0,47.6
516,Paralimni,Paralimni_SwrCat,2022-04-07 00:00:00,4804.0,7.08,1172.0,36.0,7.17,430.0,50.5
517,Paralimni,Paralimni_SwrCat,2022-04-11 00:00:00,4793.0,7.15,993.0,24.0,6.36,410.0,54.0
518,Paralimni,Paralimni_SwrCat,2022-04-14 00:00:00,5307.0,7.29,1293.0,39.0,7.92,440.0,47.0
519,Paralimni,Paralimni_SwrCat,2022-04-18 00:00:00,5217.0,7.4,1014.0,42.0,8.61,460.0,54.2
520,Paralimni,Paralimni_SwrCat,2022-04-21 00:00:00,5986.0,7.24,1092.0,42.0,8.58,460.0,40.2
521,Paralimni,Paralimni_SwrCat,2022-04-25 00:00:00,5651.0,7.16,967.0,40.0,8.85,380.0,38.4
522,Paralimni,Paralimni_SwrCat,2022-04-28 00:00:00,5706.0,7.42,829.0,42.0,9.81,470.0,50.7
523,Paralimni,Paralimni_SwrCat,2022-05-02 00:00:00,5592.0,7.26,451.0,40.0,8.31,470.0,47.6
524,Paralimni,Paralimni_SwrCat,2022-05-05 00:00:00,5868.0,7.21,743.0,24.0,6.12,400.0,52.2
525,Paralimni,Paralimni_SwrCat,2022-05-09 00:00:00,6087.0,7.34,856.0,39.0,6.36,480.0,51.9
526,Paralimni,Paralimni_SwrCat,2022-05-12 00:00:00,6119.0,7.1,1078.0,51.0,10.17,435.0,69.1
527,Paralimni,Paralimni_SwrCat,2022-05-16 00:00:00,6125.0,7.31,982.0,59.0,9.42,440.0,65.4
528,Paralimni,Paralimni_SwrCat,2022-05-19 00:00:00,6321.0,7.08,537.0,51.0,9.03,410.0,56.8
529,Paralimni,Paralimni_SwrCat,2022-05-23 00:00:00,6899.0,7.17,932.0,55.0,7.59,460.0,62.6
530,Paralimni,Paralimni_SwrCat,2022-05-26 00:00:00,6817.0,7.31,499.0,56.0,,420.0,60.8
531,Paralimni,Paralimni_SwrCat,2022-05-30 00:00:00,7011.0,7.12,489.0,59.0,,430.0,64.7
532,Paralimni,Paralimni_SwrCat,2022-06-02 00:00:00,6962.0,7.02,499.0,61.0,8.37,430.0,59.3
533,Paralimni,Paralimni_SwrCat,2022-06-06 00:00:00,7141.0,7.16,778.0,67.0,9.27,420.0,72.9
534,Paralimni,Paralimni_SwrCat,2022-06-09 00:00:00,7142.0,6.86,704.0,64.0,7.77,440.0,51.9
535,Paralimni,Paralimni_SwrCat,2022-06-13 00:00:00,9173.0,7.13,594.0,67.0,10.68,380.0,68.5
536,Paralimni,Paralimni_SwrCat,2022-06-16 00:00:00,7288.0,7.16,517.0,67.0,12.69,390.0,66.2
537,Paralimni,Paralimni_SwrCat,2022-06-20 00:00:00,7527.0,7.0,1452.0,73.0,11.94,380.0,57.8
538,Paralimni,Paralimni_SwrCat,2022-06-23 00:00:00,7429.0,7.19,482.0,74.0,11.19,470.0,60.5
539,Paralimni,Paralimni_SwrCat,2022-06-27 00:00:00,7653.0,7.22,483.0,74.0,10.38,340.0,62.4
540,Paralimni,Paralimni_SwrCat,2022-06-30 00:00:00,7619.0,7.18,423.0,64.0,10.38,380.0,60.9
541,Paralimni,Paralimni_SwrCat,2022-07-04 00:00:00,7963.0,7.17,618.0,70.0,9.36,380.0,70.8
542,Paralimni,Paralimni_SwrCat,2022-07-07 00:00:00,7962.0,7.02,562.0,64.0,7.65,460.0,54.7
543,Paralimni,Paralimni_SwrCat,2022-07-11 00:00:00,8323.0,7.16,504.0,59.0,8.34,380.0,59.4
544,Paralimni,Paralimni_SwrCat,2022-07-14 00:00:00,8272.0,7.25,347.0,52.0,12.42,400.0,53.3
545,Paralimni,Paralimni_SwrCat,2022-07-18 00:00:00,8691.0,7.28,454.0,67.0,12.78,390.0,55.7
546,Paralimni,Paralimni_SwrCat,2022-07-21 00:00:00,8622.0,6.9,704.0,62.0,10.2,410.0,61.6
547,Paralimni,Paralimni_SwrCat,2022-07-25 00:00:00,9016.0,6.99,652.0,67.0,7.62,450.0,59.2
548,Paralimni,Paralimni_SwrCat,2022-07-28 00:00:00,9106.0,6.9,533.0,56.0,10.2,,47.6
549,Paralimni,Paralimni_SwrCat,2022-08-01 00:00:00,,6.85,570.0,62.0,8.58,,65.2
550,Paralimni,Paralimni_SwrCat,2022-08-04 00:00:00,,7.17,469.0,80.0,7.26,,56.5
551,Paralimni,Paralimni_SwrCat,2022-08-08 00:00:00,,7.19,480.0,56.0,6.69,,62.6
552,Paralimni,Paralimni_SwrCat,2022-08-11 00:00:00,,7.15,583.0,65.0,10.26,,70.2
553,Paralimni,Paralimni_SwrCat,2022-08-15 00:00:00,,7.26,442.0,70.0,8.58,,70.4
554,Paralimni,Paralimni_SwrCat,2022-08-18 00:00:00,,7.16,405.0,66.0,11.31,,65.5
555,Paralimni,Paralimni_SwrCat,2022-08-22 00:00:00,,7.22,392.0,64.0,8.25,,41.6
556,Paralimni,Paralimni_SwrCat,2022-08-25 00:00:00,,7.37,425.0,70.0,9.3,,60.0
557,Paralimni,Paralimni_SwrCat,2022-08-29 00:00:00,,7.29,469.0,69.0,9.93,,54.8
558,Ayia Napa,Ayia Napa_SwrCat,2021-10-07 00:00:00,5765.0,7.53,610.0,88.0,8.52,,75.6
559,Ayia Napa,Ayia Napa_SwrCat,2021-10-14 00:00:00,5930.0,7.38,629.0,82.0,8.16,,82.0
560,Ayia Napa,Ayia Napa_SwrCat,2021-10-21 00:00:00,5949.0,6.97,554.0,73.0,8.73,,66.2
561,Ayia Napa,Ayia Napa_SwrCat,2021-10-28 00:00:00,5311.0,6.89,724.0,86.0,10.23,,69.4
562,Ayia Napa,Ayia Napa_SwrCat,2021-11-04 00:00:00,4375.0,6.89,580.0,77.0,12.3,,51.6
563,Ayia Napa,Ayia Napa_SwrCat,2021-11-11 00:00:00,3762.0,7.1,636.0,56.0,7.23,,55.2
564,Ayia Napa,Ayia Napa_SwrCat,2021-11-15 00:00:00,2517.0,6.5,344.0,53.0,7.23,430.0,50.8
565,Ayia Napa,Ayia Napa_SwrCat,2021-11-18 00:00:00,2888.0,7.1,527.0,58.0,5.43,,49.8
566,Ayia Napa,Ayia Napa_SwrCat,2021-11-22 00:00:00,2646.0,7.1,349.0,46.0,5.94,210.0,47.9
567,Ayia Napa,Ayia Napa_SwrCat,2021-11-25 00:00:00,1816.0,7.28,363.0,43.0,5.07,,40.3
568,Ayia Napa,Ayia Napa_SwrCat,2021-11-29 00:00:00,2365.0,7.16,315.0,36.0,4.26,390.0,31.0
569,Ayia Napa,Ayia Napa_SwrCat,2021-12-02 00:00:00,1758.0,6.98,344.0,52.0,6.48,330.0,42.6
570,Ayia Napa,Ayia Napa_SwrCat,2021-12-06 00:00:00,1518.0,6.93,342.0,40.0,7.23,320.0,29.4
571,Ayia Napa,Ayia Napa_SwrCat,2021-12-09 00:00:00,1944.0,6.86,838.0,36.0,3.39,390.0,20.1
572,Ayia Napa,Ayia Napa_SwrCat,2021-12-13 00:00:00,1547.0,6.97,488.0,33.0,5.58,340.0,30.7
573,Ayia Napa,Ayia Napa_SwrCat,2021-12-16 00:00:00,1632.0,6.94,549.0,23.0,2.91,410.0,20.8
574,Ayia Napa,Ayia Napa_SwrCat,2021-12-20 00:00:00,2101.0,6.43,548.0,8.0,0.96,240.0,5.2
575,Ayia Napa,Ayia Napa_SwrCat,2021-12-23 00:00:00,1638.0,6.99,385.0,36.0,4.74,,41.3
576,Ayia Napa,Ayia Napa_SwrCat,2021-12-27 00:00:00,1452.0,6.9,354.0,42.0,4.77,360.0,46.3
577,Ayia Napa,Ayia Napa_SwrCat,2021-12-30 00:00:00,1356.0,6.9,213.0,22.0,4.86,280.0,39.7
578,Ayia Napa,Ayia Napa_SwrCat,2022-01-03 00:00:00,1393.0,6.93,328.0,21.0,4.86,410.0,34.0
579,Ayia Napa,Ayia Napa_SwrCat,2022-01-06 00:00:00,1161.0,7.04,290.0,44.0,3.99,400.0,44.3
580,Ayia Napa,Ayia Napa_SwrCat,2022-01-10 00:00:00,4206.0,7.25,306.0,48.0,5.22,460.0,45.7
581,Ayia Napa,Ayia Napa_SwrCat,2022-01-13 00:00:00,2433.0,6.42,245.0,41.0,3.36,440.0,34.4
582,Ayia Napa,Ayia Napa_SwrCat,2022-01-17 00:00:00,1390.0,6.35,175.0,40.0,3.72,380.0,20.9
583,Ayia Napa,Ayia Napa_SwrCat,2022-01-20 00:00:00,1932.0,7.01,302.0,24.0,4.56,400.0,22.8
584,Ayia Napa,Ayia Napa_SwrCat,2022-01-24 00:00:00,2296.0,6.72,240.0,32.0,4.17,390.0,24.7
585,Ayia Napa,Ayia Napa_SwrCat,2022-01-27 00:00:00,1173.0,7.06,214.0,26.0,2.07,,21.8
586,Ayia Napa,Ayia Napa_SwrCat,2022-01-31 00:00:00,2258.0,7.29,209.0,36.0,13.38,480.0,40.4
587,Ayia Napa,Ayia Napa_SwrCat,2022-02-03 00:00:00,2252.0,7.2,245.0,66.0,3.87,480.0,30.0
588,Ayia Napa,Ayia Napa_SwrCat,2022-02-07 00:00:00,2413.0,7.31,198.0,30.0,3.81,420.0,28.6
589,Ayia Napa,Ayia Napa_SwrCat,2022-02-10 00:00:00,2032.0,7.13,154.0,24.0,4.44,,22.4
590,Ayia Napa,Ayia Napa_SwrCat,2022-02-14 00:00:00,1544.0,7.18,419.0,29.0,3.93,330.0,26.8
591,Ayia Napa,Ayia Napa_SwrCat,2022-02-17 00:00:00,2261.0,7.1,289.0,38.0,5.22,440.0,29.0
592,Ayia Napa,Ayia Napa_SwrCat,2022-02-21 00:00:00,2167.0,7.19,275.0,29.0,5.43,410.0,27.9
593,Ayia Napa,Ayia Napa_SwrCat,2022-02-24 00:00:00,1674.0,7.14,184.0,26.0,5.76,,26.2
594,Ayia Napa,Ayia Napa_SwrCat,2022-02-28 00:00:00,2000.0,7.22,198.0,32.0,4.92,,28.4
595,Ayia Napa,Ayia Napa_SwrCat,2022-03-03 00:00:00,1639.0,7.25,258.0,29.0,4.2,,40.2
596,Ayia Napa,Ayia Napa_SwrCat,2022-03-07 00:00:00,1313.0,7.35,234.0,36.0,5.22,,56.0
597,Ayia Napa,Ayia Napa_SwrCat,2022-03-10 00:00:00,1537.0,6.83,313.0,41.0,3.93,400.0,28.7
598,Ayia Napa,Ayia Napa_SwrCat,2022-03-14 00:00:00,1134.0,7.17,405.0,43.0,5.28,,37.0
599,Ayia Napa,Ayia Napa_SwrCat,2022-03-17 00:00:00,1660.0,6.72,178.0,44.0,4.44,390.0,29.2
600,Ayia Napa,Ayia Napa_SwrCat,2022-03-21 00:00:00,1277.0,7.0,272.0,32.0,5.28,,34.4
601,Ayia Napa,Ayia Napa_SwrCat,2022-03-24 00:00:00,1792.0,6.85,194.0,42.0,4.68,320.0,36.4
602,Ayia Napa,Ayia Napa_SwrCat,2022-03-28 00:00:00,1668.0,6.59,286.0,29.0,4.44,,29.4
603,Ayia Napa,Ayia Napa_SwrCat,2022-03-31 00:00:00,2255.0,6.85,212.0,43.0,5.19,,26.1
604,Ayia Napa,Ayia Napa_SwrCat,2022-04-04 00:00:00,2359.0,6.79,815.0,44.0,6.27,400.0,30.5
605,Ayia Napa,Ayia Napa_SwrCat,2022-04-07 00:00:00,2832.0,7.19,1172.0,42.0,4.56,430.0,40.4
606,Ayia Napa,Ayia Napa_SwrCat,2022-04-11 00:00:00,3182.0,7.17,384.0,39.0,3.36,410.0,45.0
607,Ayia Napa,Ayia Napa_SwrCat,2022-04-14 00:00:00,3383.0,7.14,1109.0,24.0,7.68,440.0,69.7
608,Ayia Napa,Ayia Napa_SwrCat,2022-04-18 00:00:00,4367.0,7.11,905.0,32.0,6.72,460.0,61.6
609,Ayia Napa,Ayia Napa_SwrCat,2022-04-21 00:00:00,4176.0,7.22,356.0,23.0,7.17,460.0,41.4
610,Ayia Napa,Ayia Napa_SwrCat,2022-04-27 00:00:00,4288.0,6.99,329.0,32.0,7.68,380.0,36.9
611,Ayia Napa,Ayia Napa_SwrCat,2022-04-28 00:00:00,4086.0,7.14,608.0,32.0,7.89,470.0,58.6
612,Ayia Napa,Ayia Napa_SwrCat,2022-05-02 00:00:00,4394.0,7.52,495.0,39.0,6.6,470.0,55.9
613,Ayia Napa,Ayia Napa_SwrCat,2022-05-05 00:00:00,4677.0,6.97,846.0,45.0,5.67,400.0,52.5
614,Ayia Napa,Ayia Napa_SwrCat,2022-05-09 00:00:00,4622.0,7.04,682.0,29.0,3.42,480.0,61.4
615,Ayia Napa,Ayia Napa_SwrCat,2022-05-12 00:00:00,4841.0,7.21,495.0,59.0,7.77,435.0,52.2
616,Ayia Napa,Ayia Napa_SwrCat,2022-05-16 00:00:00,4976.0,7.45,812.0,64.0,6.15,440.0,53.6
617,Ayia Napa,Ayia Napa_SwrCat,2022-05-19 00:00:00,4995.0,7.24,896.0,69.0,7.86,410.0,68.1
618,Ayia Napa,Ayia Napa_SwrCat,2022-05-23 00:00:00,5741.0,7.55,1069.0,64.0,7.2,460.0,72.0
619,Ayia Napa,Ayia Napa_SwrCat,2022-05-26 00:00:00,5574.0,7.09,454.0,62.0,7.47,420.0,63.3
620,Ayia Napa,Ayia Napa_SwrCat,2022-05-30 00:00:00,5814.0,7.29,495.0,54.0,8.94,430.0,88.9
621,Ayia Napa,Ayia Napa_SwrCat,2022-06-02 00:00:00,5808.0,6.89,742.0,64.0,7.95,430.0,61.3
622,Ayia Napa,Ayia Napa_SwrCat,2022-06-06 00:00:00,6135.0,7.14,759.0,67.0,6.81,420.0,65.5
623,Ayia Napa,Ayia Napa_SwrCat,2022-06-09 00:00:00,6076.0,7.14,489.0,62.0,7.41,440.0,73.1
624,Ayia Napa,Ayia Napa_SwrCat,2022-06-13 00:00:00,7408.0,6.9,769.0,69.0,6.51,380.0,64.7
625,Ayia Napa,Ayia Napa_SwrCat,2022-06-16 00:00:00,6404.0,7.15,659.0,70.0,8.31,390.0,59.8
626,Ayia Napa,Ayia Napa_SwrCat,2022-06-20 00:00:00,6735.0,7.25,840.0,87.0,8.4,380.0,69.0
627,Ayia Napa,Ayia Napa_SwrCat,2022-06-23 00:00:00,6770.0,6.93,468.0,70.0,8.85,470.0,69.9
628,Ayia Napa,Ayia Napa_SwrCat,2022-06-27 00:00:00,7032.0,7.27,713.0,87.0,8.55,340.0,70.4
629,Ayia Napa,Ayia Napa_SwrCat,2022-06-30 00:00:00,7058.0,7.07,953.0,73.0,8.85,380.0,72.4
630,Ayia Napa,Ayia Napa_SwrCat,2022-07-04 00:00:00,7090.0,7.17,819.0,87.0,7.92,380.0,70.9
631,Ayia Napa,Ayia Napa_SwrCat,2022-07-07 00:00:00,7171.0,7.09,641.0,62.0,9.15,460.0,62.4
632,Ayia Napa,Ayia Napa_SwrCat,2022-07-11 00:00:00,7384.0,7.29,682.0,60.0,9.36,380.0,71.4
633,Ayia Napa,Ayia Napa_SwrCat,2022-07-14 00:00:00,7306.0,7.35,607.0,65.0,8.97,400.0,65.7
634,Ayia Napa,Ayia Napa_SwrCat,2022-07-18 00:00:00,7583.0,7.34,470.0,74.0,7.71,390.0,66.4
635,Ayia Napa,Ayia Napa_SwrCat,2022-07-21 00:00:00,7658.0,6.98,607.0,65.0,8.34,410.0,64.1
636,Ayia Napa,Ayia Napa_SwrCat,2022-07-25 00:00:00,7733.0,7.11,532.0,74.0,6.96,450.0,70.2
637,Ayia Napa,Ayia Napa_SwrCat,2022-07-28 00:00:00,7746.0,6.9,640.0,69.0,8.52,,75.9
638,Ayia Napa,Ayia Napa_SwrCat,2022-08-01 00:00:00,,7.1,478.0,70.0,6.96,,63.9
639,Ayia Napa,Ayia Napa_SwrCat,2022-08-04 00:00:00,,7.14,423.0,34.0,6.54,,68.6
640,Ayia Napa,Ayia Napa_SwrCat,2022-08-08 00:00:00,,7.28,453.0,62.0,6.36,,64.3
641,Ayia Napa,Ayia Napa_SwrCat,2022-08-11 00:00:00,,6.82,586.0,88.0,8.7,,66.9
642,Ayia Napa,Ayia Napa_SwrCat,2022-08-15 00:00:00,,7.08,454.0,64.0,9.3,,62.5
643,Ayia Napa,Ayia Napa_SwrCat,2022-08-18 00:00:00,,7.15,243.0,63.0,6.9,,41.6
644,Ayia Napa,Ayia Napa_SwrCat,2022-08-22 00:00:00,,7.26,418.0,67.0,7.59,,64.5
645,Ayia Napa,Ayia Napa_SwrCat,2022-08-25 00:00:00,,7.25,486.0,76.0,7.98,,20.0
646,Ayia Napa,Ayia Napa_SwrCat,2022-08-29 00:00:00,,7.28,585.0,79.0,7.86,,63.4
228,Larnaca,Larnaca_SwrCat,2022-02-28 00:00:00,10543.0,7.67,632.0,79.0,7.47,48.1,
70,Anthoupolis-B,Anthoupolis-B_SwrCat,2022-06-06 00:00:00,5407.0,7.86,806.0,91.0,11.13,130.0,
443,Paphos,Paphos_SwrCat,2022-06-02 00:00:00,14873.0,7.25,645.0,64.0,8.46,,515.0
